b || 27.28 | 8.387 | 0.7678 | 2.105 | 0.7745 | 5.671 | 0.7785 | 1.262 | 0.6502 | -1.041 | 133.7 | -19.81 | -19.81 | 0.1576 | 0.07563 | 0.0 | 0.1807 | 0.2164 | 0.08403 | 0.1828 | 0.187 | 0.05882 | 
b || 25.31 | 10.42 | 0.7322 | 1.996 | 0.5342 | 4.017 | 0.1401 | 0.1051 | 0.07252 | 0.003403 | 126.6 | 3.099 | 3.099 | 0.02513 | 0.1307 | 0.0 | 0.1231 | 0.2915 | 0.09799 | 0.201 | 0.2136 | 0.06533 | 
b || 28.39 | 8.204 | 0.7903 | 2.122 | 0.9282 | 4.618 | 0.7689 | 1.108 | 0.6536 | -0.933 | 142.9 | -26.7 | -26.7 | 0.1279 | 0.07674 | 0.0 | 0.1977 | 0.2093 | 0.06512 | 0.1791 | 0.2256 | 0.07442 | 
b || 24.76 | 9.032 | 0.701 | 2.049 | 0.4452 | 3.46 | 0.1962 | 0.05972 | 0.0849 | -0.1502 | 115.7 | -23.33 | -23.33 | 0.167 | 0.06095 | 0.0 | 0.1716 | 0.1851 | 0.07901 | 0.1738 | 0.1941 | 0.09932 | 
b || 28.49 | 10.8 | 0.7143 | 2.306 | 0.6241 | 4.584 | 0.5064 | 0.37 | 0.1875 | -0.6771 | 142.8 | -39.49 | -39.49 | 0.108 | 0.0 | 0.0 | 0.1713 | 0.1434 | 0.108 | 0.203 | 0.1955 | 0.1508 | 
b || 23.25 | 9.452 | 0.5905 | 2.038 | 0.1853 | 2.539 | 0.1132 | -0.01672 | 0.01659 | -0.05831 | 106.8 | -16.04 | -16.04 | 0.1509 | 0.0566 | 0.0 | 0.1845 | 0.174 | 0.09434 | 0.1677 | 0.2034 | 0.09015 | 
a || 20.41 | 22.22 | 0.2381 | 2.578 | 0.00566 | 9.818 | 0.3342 | 0.3517 | 0.005146 | 0.4928 | 152.5 | -3.194 | -3.194 | 0.03782 | 0.1813 | 0.1346 | 0.158 | 0.1669 | 0.05228 | 0.1324 | 0.1212 | 0.1146 | 
a || 24.21 | 19.73 | 0.435 | 2.741 | 0.082 | 8.344 | 0.1801 | -0.187 | -0.04932 | 0.1175 | 181.6 | 0.4361 | 0.4361 | 0.06713 | 0.1574 | 0.1169 | 0.1389 | 0.1505 | 0.04861 | 0.1539 | 0.1562 | 0.1076 | 
a || 19.45 | 19.39 | 0.2696 | 2.527 | 0.009087 | 6.954 | 0.09334 | 0.05244 | -0.006031 | 0.0539 | 142.9 | 0.9072 | 0.9072 | 0.03828 | 0.1752 | 0.1137 | 0.1682 | 0.1369 | 0.06961 | 0.1473 | 0.1485 | 0.1102 | 
a || 20.04 | 19.69 | 0.3275 | 2.493 | 0.01995 | 5.545 | 0.03081 | 0.01241 | -0.001794 | -0.002847 | 146.8 | 3.316 | 3.316 | 0.0404 | 0.1808 | 0.1131 | 0.1677 | 0.1202 | 0.08283 | 0.1475 | 0.1384 | 0.1172 | 
a || 26.39 | 21.15 | 0.6051 | 2.604 | 0.3406 | 5.709 | 0.001598 | -0.0001447 | -0.0005739 | 4.828e-05 | 183.0 | 26.17 | 26.17 | 0.03058 | 0.16 | 0.1162 | 0.156 | 0.07951 | 0.1172 | 0.156 | 0.157 | 0.1264 | 
a || 24.81 | 18.93 | 0.606 | 2.515 | 0.3199 | 5.753 | 0.01394 | 0.002244 | -0.002725 | -0.003249 | 174.8 | 27.1 | 27.1 | 0.01457 | 0.1539 | 0.1366 | 0.1357 | 0.1202 | 0.1266 | 0.1576 | 0.1375 | 0.1166 | 
a || 22.98 | 16.59 | 0.652 | 2.348 | 0.4017 | 7.051 | 0.2309 | -0.07133 | -0.1375 | 0.2858 | 155.3 | 9.036 | 9.036 | 0.01827 | 0.2046 | 0.1596 | 0.1462 | 0.1949 | 0.07552 | 0.09379 | 0.1462 | 0.07674 | 
a || 24.28 | 18.73 | 0.6579 | 2.709 | 0.5602 | 14.18 | 0.9126 | 2.778 | 0.3863 | 1.749 | 174.9 | -36.21 | -36.21 | 0.07782 | 0.2387 | 0.05966 | 0.1608 | 0.2036 | 0.01556 | 0.1297 | 0.1167 | 0.09598 | 
a || 20.65 | 19.69 | 0.5017 | 2.477 | 0.1271 | 7.287 | 0.02641 | -0.004767 | -0.005523 | -0.01056 | 129.2 | 18.7 | 18.7 | 0.02125 | 0.2005 | 0.07304 | 0.1647 | 0.174 | 0.06375 | 0.1859 | 0.1208 | 0.1155 | 
a || 17.83 | 21.03 | 0.3437 | 2.507 | 0.02478 | 6.601 | 0.2184 | 0.262 | 0.03304 | -0.01085 | 145.7 | -9.023 | -9.023 | 0.05974 | 0.1935 | 0.09319 | 0.1768 | 0.1708 | 0.05137 | 0.1099 | 0.1458 | 0.1039 | 
b || 25.77 | 11.83 | 0.8961 | 2.356 | 2.499 | 4.399 | 1.021 | 2.159 | 1.521 | 0.1598 | 138.2 | 40.77 | 40.77 | 0.0 | 0.09381 | 0.1138 | 0.00998 | 0.2874 | 0.05788 | 0.1637 | 0.3054 | 0.08982 | 
b || 27.7 | 12.97 | 0.9139 | 2.499 | 3.21 | 4.938 | 1.313 | 3.324 | 2.308 | -0.3647 | 187.3 | 39.53 | 39.53 | 0.0 | 0.1811 | 0.02326 | 0.01329 | 0.314 | 0.05814 | 0.1478 | 0.2674 | 0.09967 | 
b || 28.96 | 12.75 | 0.9244 | 2.555 | 3.633 | 6.409 | 2.493 | 9.964 | 4.644 | -0.2565 | 169.5 | 53.37 | 53.37 | 0.0 | 0.0781 | 0.1295 | 0.001905 | 0.3067 | 0.06286 | 0.1333 | 0.301 | 0.08952 | 
b || 27.74 | 11.85 | 0.8217 | 2.313 | 1.39 | 3.186 | 0.1858 | 0.1405 | 0.1846 | 0.02656 | 160.1 | 20.69 | 20.69 | 0.0 | 0.1734 | 0.004644 | 0.03406 | 0.2554 | 0.1223 | 0.1563 | 0.2214 | 0.1207 | 
b || 29.34 | 13.1 | 0.8745 | 2.455 | 2.31 | 6.047 | 0.9728 | 2.349 | 1.269 | 0.2193 | 172.8 | 36.16 | 36.16 | 0.0 | 0.1689 | 0.02843 | 0.02007 | 0.2759 | 0.07023 | 0.1722 | 0.2458 | 0.1204 | 
b || 28.28 | 9.929 | 0.8916 | 2.356 | 2.417 | 4.847 | 1.115 | 2.587 | 1.717 | -0.1433 | 164.3 | 15.56 | 15.56 | 0.0 | 0.1851 | 0.0 | 0.03565 | 0.2835 | 0.06112 | 0.1341 | 0.2903 | 0.1036 | 
b || 27.94 | 11.88 | 0.897 | 2.514 | 2.863 | 5.29 | 1.104 | 2.619 | 1.656 | 0.503 | 164.5 | 32.17 | 32.17 | 0.0 | 0.1591 | 0.03617 | 0.01085 | 0.3128 | 0.07776 | 0.1248 | 0.2821 | 0.09403 | 
b || 24.62 | 15.47 | 0.758 | 2.091 | 0.7108 | 3.038 | 0.07358 | 0.02902 | 0.02547 | 0.01919 | 126.1 | 20.39 | 20.39 | 0.0 | 0.1646 | 0.0 | 0.02821 | 0.279 | 0.09561 | 0.1552 | 0.2351 | 0.1144 | 
b || 27.57 | 9.667 | 0.9464 | 2.553 | 4.287 | 5.96 | 2.331 | 8.677 | 4.726 | 0.3978 | 166.7 | 31.52 | 31.52 | 0.0 | 0.1718 | 0.04198 | 0.0 | 0.3321 | 0.05344 | 0.0916 | 0.3664 | 0.06107 | 
b || 27.89 | 11.95 | 0.8854 | 2.373 | 2.341 | 4.439 | 0.6343 | 0.9891 | 0.73 | 0.3931 | 160.6 | 33.73 | 33.73 | 0.0 | 0.1368 | 0.06324 | 0.01176 | 0.2485 | 0.1074 | 0.1426 | 0.2735 | 0.1206 | 
a || 20.46 | 24.35 | 0.4798 | 2.106 | 0.07504 | 4.221 | 0.003938 | -0.0005031 | 0.001077 | -6.81e-05 | 111.1 | 12.81 | 12.81 | 0.0 | 0.1515 | 0.09091 | 0.1455 | 0.1242 | 0.1727 | 0.1273 | 0.1182 | 0.1606 | 
a || 21.3 | 24.17 | 0.523 | 2.088 | 0.1094 | 4.227 | 0.04929 | 0.009356 | 0.01539 | 0.02046 | 111.3 | -13.22 | -13.22 | 0.0216 | 0.1605 | 0.0 | 0.1852 | 0.2284 | 0.09568 | 0.1327 | 0.1049 | 0.1914 | 
a || 24.24 | 15.13 | 0.8123 | 2.318 | 1.302 | 2.811 | 0.04743 | -0.01036 | -0.05138 | 0.01388 | 212.1 | -23.66 | -23.66 | 0.04893 | 0.2936 | 0.0 | 0.1254 | 0.1284 | 0.0 | 0.1223 | 0.2569 | 0.07034 | 
a || 20.61 | 19.38 | 0.7311 | 1.841 | 0.4505 | 2.113 | 0.1152 | 0.02194 | 0.01269 | 0.05239 | 111.8 | 28.18 | 28.18 | 0.0 | 0.1226 | 0.1032 | 0.06774 | 0.2548 | 0.1968 | 0.1032 | 0.171 | 0.1355 | 
a || 24.11 | 21.06 | 0.7009 | 1.888 | 0.378 | 3.259 | 0.2234 | 0.1857 | 0.1153 | 0.04311 | 144.8 | 27.54 | 27.54 | 0.0 | 0.08616 | 0.08355 | 0.05483 | 0.1802 | 0.1358 | 0.1567 | 0.2402 | 0.2089 | 
a || 27.31 | 22.78 | 0.6137 | 2.111 | 0.2399 | 4.475 | 0.1035 | 0.01499 | 0.04446 | -0.06883 | 166.8 | 19.02 | 19.02 | 0.003968 | 0.1885 | 0.06548 | 0.1726 | 0.1925 | 0.03373 | 0.1806 | 0.123 | 0.1567 | 
a || 21.7 | 20.15 | 0.5024 | 2.137 | 0.09533 | 3.443 | 0.04999 | 0.008223 | 0.01525 | -0.01904 | 134.9 | 15.12 | 15.12 | 0.0 | 0.1559 | 0.08911 | 0.09901 | 0.1856 | 0.09653 | 0.1931 | 0.1559 | 0.1733 | 
a || 23.5 | 22.58 | 0.5523 | 2.18 | 0.1539 | 3.521 | 0.04752 | 0.006135 | 0.01858 | -0.01845 | 146.7 | 18.54 | 18.54 | 0.0 | 0.2214 | 0.0687 | 0.1399 | 0.1705 | 0.03308 | 0.1883 | 0.1756 | 0.1476 | 
a || 20.06 | 19.48 | 0.5705 | 2.06 | 0.1603 | 2.621 | 0.2307 | 0.002805 | 0.0922 | 0.1793 | 89.65 | -1.098 | -1.098 | 0.01961 | 0.1765 | 0.0 | 0.1961 | 0.1863 | 0.06209 | 0.1699 | 0.1928 | 0.08824 | 
a || 19.5 | 22.35 | 0.4874 | 2.019 | 0.0741 | 1.785 | 0.03632 | -0.009028 | 0.004181 | -0.002004 | 102.2 | -0.6382 | -0.6382 | 0.0508 | 0.2193 | 0.005348 | 0.2273 | 0.1872 | 0.04278 | 0.1096 | 0.139 | 0.09358 | 
b || 28.98 | 6.395 | 0.9175 | 2.263 | 2.705 | 4.355 | 1.725 | 4.651 | 2.835 | -0.8525 | 167.5 | -8.335 | -8.335 | 0.0 | 0.2478 | 0.0 | 0.0 | 0.3609 | 0.03043 | 0.03478 | 0.3652 | 0.07826 | 
b || 9.5 | 1.5 | 0.9933 | 1.82 | 3.139 | 0.508 | 0.08938 | 0.004787 | -0.02568 | -0.01843 | 33.25 | 9.35 | 9.35 | 0.0 | 0.193 | 0.0 | 0.03947 | 0.3026 | 0.09649 | 0.1535 | 0.3026 | 0.07456 | 
b || 27.75 | 6.35 | 0.9242 | 2.206 | 2.704 | 4.851 | 2.118 | 6.647 | 3.474 | -1.373 | 154.0 | 2.575 | 2.575 | 0.0 | 0.1521 | 0.0 | 0.0 | 0.4378 | 0.009217 | 0.01382 | 0.4194 | 0.0553 | 
b || 28.35 | 7.914 | 0.9243 | 2.356 | 3.088 | 5.955 | 1.937 | 6.493 | 3.386 | -1.05 | 166.5 | 3.439 | 3.439 | 0.0 | 0.1696 | 0.0 | 0.004348 | 0.4348 | 0.004348 | 0.09565 | 0.3261 | 0.07826 | 
b || 27.97 | 6.0 | 0.8771 | 2.336 | 2.132 | 3.99 | 0.6122 | 0.9306 | 0.8892 | -0.2226 | 164.3 | -18.47 | -18.47 | 0.0 | 0.1552 | 0.0 | 0.03879 | 0.3276 | 0.07759 | 0.1379 | 0.3319 | 0.0819 | 
b || 27.78 | 11.29 | 0.8596 | 2.203 | 1.666 | 3.689 | 0.3606 | 0.4076 | 0.3516 | 0.08238 | 160.1 | 8.469 | 8.469 | 0.0 | 0.1587 | 0.0 | 0.0 | 0.3611 | 0.09127 | 0.131 | 0.3135 | 0.05159 | 
b || 27.3 | 10.06 | 0.7783 | 2.413 | 1.099 | 3.292 | 0.02162 | 0.00413 | 0.009925 | 0.004024 | 169.6 | -1.553 | -1.553 | 0.0 | 0.1293 | 0.0 | 0.1331 | 0.2814 | 0.1293 | 0.1863 | 0.1445 | 0.08745 | 
b || 29.03 | 9.934 | 0.8649 | 2.41 | 2.074 | 4.474 | 0.7425 | 1.255 | 1.051 | -0.5072 | 174.2 | -11.55 | -11.55 | 0.0 | 0.1908 | 0.0 | 0.01908 | 0.2672 | 0.06107 | 0.187 | 0.2901 | 0.1069 | 
b || 28.18 | 5.706 | 0.9114 | 2.335 | 2.751 | 3.836 | 1.015 | 1.964 | 1.68 | -0.3866 | 166.9 | -19.83 | -19.83 | 0.0 | 0.1289 | 0.0 | 0.01742 | 0.3589 | 0.0453 | 0.1289 | 0.3449 | 0.122 | 
b || 28.04 | 7.135 | 0.8504 | 2.355 | 1.78 | 4.969 | 0.5431 | 0.8309 | 0.7239 | -0.3251 | 162.8 | -12.72 | -12.72 | 0.03358 | 0.1119 | 0.0 | 0.2052 | 0.2836 | 0.0597 | 0.2276 | 0.1604 | 0.06716 | 
a || 15.07 | 10.93 | 0.7535 | 2.314 | 0.8416 | 0.5008 | 0.00747 | -0.0003972 | -0.004904 | 0.0002258 | 110.5 | 34.23 | 34.23 | 0.1227 | 0.1828 | 0.01044 | 0.1384 | 0.2454 | 0.03394 | 0.1671 | 0.09922 | 0.1097 | 
a || 19.78 | 19.61 | 0.4858 | 2.382 | 0.1015 | 3.858 | 0.007385 | 0.0004833 | 8.221e-05 | -0.001149 | 117.4 | -5.427 | -5.427 | 0.08759 | 0.1849 | 0.04866 | 0.1338 | 0.1849 | 0.07543 | 0.1436 | 0.1265 | 0.146 | 
a || 18.31 | 19.43 | 0.5062 | 2.309 | 0.1152 | 2.333 | 0.02334 | -0.003288 | -0.007494 | 0.004341 | 120.3 | -2.16 | -2.16 | 0.1044 | 0.1888 | 0.05422 | 0.1466 | 0.2229 | 0.0241 | 0.1687 | 0.09036 | 0.1004 | 
a || 21.31 | 16.33 | 0.3113 | 2.386 | 0.01476 | 4.047 | 0.01091 | -0.0003908 | 0.0003852 | 0.002259 | 148.1 | 7.529 | 7.529 | 0.09731 | 0.176 | 0.04555 | 0.1201 | 0.176 | 0.01242 | 0.1988 | 0.1284 | 0.1387 | 
a || 18.96 | 15.02 | 0.6993 | 2.184 | 0.4998 | 3.502 | 0.4966 | 0.5745 | 0.3462 | -0.3142 | 108.2 | -37.0 | -37.0 | 0.1355 | 0.1325 | 0.009036 | 0.1265 | 0.3193 | 0.0 | 0.1386 | 0.09639 | 0.1295 | 
a || 20.88 | 16.2 | 0.5251 | 2.574 | 0.1695 | 3.753 | 0.01387 | -0.003123 | -0.002321 | -0.0005044 | 135.1 | 21.86 | 21.86 | 0.08247 | 0.2088 | 0.07474 | 0.1366 | 0.1907 | 0.07732 | 0.1701 | 0.09021 | 0.09021 | 
a || 19.8 | 16.8 | 0.3367 | 2.477 | 0.02214 | 3.718 | 0.05782 | 0.02669 | 0.007816 | -0.00251 | 142.7 | -8.551 | -8.551 | 0.108 | 0.1655 | 0.05977 | 0.1264 | 0.2115 | 0.03218 | 0.1402 | 0.1379 | 0.1218 | 
a || 17.4 | 16.47 | 0.6529 | 2.244 | 0.3695 | 2.494 | 0.1039 | 0.0393 | 0.05739 | -0.03538 | 113.5 | -31.33 | -31.33 | 0.1335 | 0.1571 | 0.007853 | 0.1204 | 0.2435 | 0.0 | 0.1728 | 0.1309 | 0.1178 | 
a || 18.65 | 17.19 | 0.4499 | 2.257 | 0.06458 | 4.086 | 0.1687 | -0.0644 | -0.02087 | -0.1244 | 107.9 | -4.597 | -4.597 | 0.05594 | 0.1678 | 0.0373 | 0.1259 | 0.2587 | 0.01865 | 0.1445 | 0.1096 | 0.1911 | 
a || 20.34 | 16.03 | 0.2413 | 2.547 | 0.005828 | 5.251 | 0.05486 | 0.02919 | -0.002209 | 0.00389 | 146.7 | 4.313 | 4.313 | 0.1503 | 0.1908 | 0.01445 | 0.1445 | 0.1936 | 0.00578 | 0.1908 | 0.1445 | 0.07803 | 
b || 28.25 | 15.66 | 0.7251 | 2.248 | 0.6429 | 4.26 | 0.2084 | 0.1723 | 0.1645 | -0.09416 | 155.3 | 3.991 | 3.991 | 0.0 | 0.1361 | 0.0 | 0.002778 | 0.2778 | 0.1333 | 0.1972 | 0.2222 | 0.1278 | 
b || 18.22 | 10.28 | 0.6631 | 2.256 | 0.4042 | 5.297 | 0.3876 | -0.552 | -0.09566 | 0.0618 | 96.55 | 19.56 | 19.56 | 0.0 | 0.07273 | 0.0 | 0.03182 | 0.3 | 0.1682 | 0.3091 | 0.1864 | 0.06818 | 
b || 25.55 | 14.7 | 0.8056 | 2.169 | 1.086 | 4.291 | 0.5449 | 0.8096 | 0.5672 | -0.1968 | 149.0 | 5.588 | 5.588 | 0.0 | 0.131 | 0.0 | 0.0 | 0.2857 | 0.1429 | 0.07738 | 0.2589 | 0.1696 | 
b || 26.39 | 8.634 | 0.8769 | 2.183 | 1.859 | 3.532 | 0.4827 | 0.6204 | 0.6038 | -0.111 | 145.4 | 1.26 | 1.26 | 0.0 | 0.1667 | 0.0 | 0.0 | 0.4211 | 0.1096 | 0.03509 | 0.2851 | 0.04825 | 
b || 27.32 | 11.25 | 0.8613 | 2.0 | 1.39 | 3.586 | 0.9328 | 1.654 | 1.098 | -0.4167 | 139.1 | -8.614 | -8.614 | 0.0 | 0.1321 | 0.0 | 0.0 | 0.4714 | 0.06429 | 0.03571 | 0.2714 | 0.09286 | 
b || 25.96 | 9.667 | 0.8001 | 2.19 | 1.062 | 2.809 | 0.09667 | 0.0503 | 0.08514 | -0.002665 | 149.3 | -6.609 | -6.609 | 0.0 | 0.101 | 0.0 | 0.08418 | 0.2862 | 0.08418 | 0.202 | 0.3165 | 0.05387 | 
b || 27.82 | 7.989 | 0.8306 | 2.134 | 1.263 | 4.435 | 0.6984 | 1.205 | 0.7758 | -0.241 | 147.6 | -15.25 | -15.25 | 0.0 | 0.09868 | 0.0 | 0.04605 | 0.3059 | 0.08882 | 0.2434 | 0.3026 | 0.06908 | 
b || 25.63 | 11.67 | 0.7998 | 2.002 | 0.8868 | 3.057 | 0.226 | 0.1836 | 0.1781 | -0.03959 | 132.2 | 4.989 | 4.989 | 0.0 | 0.2436 | 0.0 | 0.0 | 0.2468 | 0.09936 | 0.1282 | 0.2981 | 0.07051 | 
b || 27.3 | 11.23 | 0.8189 | 2.21 | 1.242 | 3.085 | 0.2449 | 0.2031 | 0.266 | -0.06379 | 154.4 | -4.158 | -4.158 | 0.0 | 0.1521 | 0.0 | 0.004608 | 0.2949 | 0.129 | 0.1521 | 0.2673 | 0.1244 | 
b || 27.0 | 9.011 | 0.828 | 2.146 | 1.253 | 2.704 | 0.4129 | 0.363 | 0.4326 | -0.2421 | 142.6 | -16.21 | -16.21 | 0.0 | 0.15 | 0.0 | 0.1077 | 0.2846 | 0.07308 | 0.1808 | 0.2346 | 0.09231 | 
a || 18.81 | 16.24 | 0.4292 | 2.49 | 0.06382 | 7.78 | 0.3669 | 0.5204 | 0.06708 | -0.3367 | 124.8 | -9.584 | -9.584 | 0.08255 | 0.1981 | 0.0 | 0.1368 | 0.2382 | 0.03538 | 0.1722 | 0.0684 | 0.1627 | 
a || 16.05 | 17.84 | 0.6668 | 2.106 | 0.3625 | 3.444 | 0.1149 | 0.05417 | 0.0298 | -0.0479 | 80.63 | -7.649 | -7.649 | 0.05882 | 0.1524 | 0.0 | 0.1711 | 0.2326 | 0.0508 | 0.2406 | 0.09091 | 0.09091 | 
a || 14.16 | 17.08 | 0.7394 | 2.261 | 0.7235 | 4.538 | 0.2852 | -0.06738 | -0.1005 | -0.3174 | 64.88 | 0.7515 | 0.7515 | 0.05482 | 0.1579 | 0.006579 | 0.1447 | 0.261 | 0.1513 | 0.1711 | 0.0636 | 0.1075 | 
a || 16.71 | 17.25 | 0.6421 | 2.463 | 0.409 | 4.039 | 0.06523 | -0.03299 | -0.03675 | 0.005728 | 93.32 | 19.06 | 19.06 | 0.0477 | 0.1793 | 0.04112 | 0.1628 | 0.1595 | 0.1645 | 0.2007 | 0.07895 | 0.08553 | 
a || 19.24 | 16.12 | 0.4813 | 2.412 | 0.09985 | 6.224 | 0.05471 | 0.0316 | 0.005299 | -0.004565 | 110.8 | 4.839 | 4.839 | 0.07579 | 0.176 | 0.007335 | 0.1467 | 0.22 | 0.09046 | 0.1858 | 0.09046 | 0.1174 | 
a || 19.04 | 16.82 | 0.5069 | 2.285 | 0.1135 | 4.039 | 0.09596 | -0.03698 | -0.03149 | -0.04691 | 117.4 | 11.14 | 11.14 | 0.09495 | 0.2101 | 0.02424 | 0.1293 | 0.2646 | 0.0303 | 0.1596 | 0.07475 | 0.1131 | 
a || 21.35 | 17.26 | 0.5595 | 2.997 | 0.3093 | 2.103 | 0.01189 | 0.001343 | 0.0004329 | -0.001315 | 186.5 | 26.3 | 26.3 | 0.04435 | 0.1308 | 0.102 | 0.1619 | 0.004435 | 0.2506 | 0.133 | 0.1375 | 0.1131 | 
a || 21.89 | 15.91 | 0.4703 | 2.276 | 0.08005 | 3.181 | 0.01833 | 0.003173 | 0.003612 | 0.003087 | 143.5 | 11.69 | 11.69 | 0.05647 | 0.2022 | 0.01093 | 0.1403 | 0.1967 | 0.122 | 0.1494 | 0.1129 | 0.1184 | 
a || 17.98 | 18.25 | 0.6613 | 2.137 | 0.3576 | 3.667 | 0.2285 | -0.1999 | -0.136 | 0.06168 | 82.35 | 1.313 | 1.313 | 0.07188 | 0.1501 | 0.02326 | 0.148 | 0.2241 | 0.1755 | 0.1734 | 0.05708 | 0.074 | 
a || 20.95 | 16.32 | 0.4138 | 2.562 | 0.05754 | 3.329 | 0.0111 | 0.001124 | 0.0005188 | 0.001812 | 149.3 | 14.02 | 14.02 | 0.1285 | 0.1788 | 0.01763 | 0.1033 | 0.1108 | 0.1889 | 0.1864 | 0.1108 | 0.04786 | 
b || 26.96 | 8.258 | 0.8545 | 2.17 | 1.556 | 3.084 | 0.3962 | 0.4377 | 0.4719 | 0.018 | 149.9 | -15.34 | -15.34 | 0.0 | 0.1987 | 0.0 | 0.003367 | 0.2795 | 0.101 | 0.1414 | 0.266 | 0.1178 | 
b || 22.63 | 11.38 | 0.7743 | 2.04 | 0.7624 | 2.77 | 0.03564 | -0.009131 | -0.007463 | 0.006485 | 108.6 | -11.59 | -11.59 | 0.0 | 0.2018 | 0.0 | 0.0 | 0.4298 | 0.08772 | 0.09649 | 0.2061 | 0.0614 | 
b || 25.99 | 10.22 | 0.8418 | 2.061 | 1.28 | 3.011 | 0.1225 | 0.04928 | 0.0731 | 0.05576 | 144.1 | -11.02 | -11.02 | 0.0 | 0.18 | 0.0 | 0.0 | 0.336 | 0.104 | 0.1 | 0.272 | 0.096 | 
b || 27.42 | 11.03 | 0.7946 | 2.378 | 1.203 | 4.832 | 0.2503 | 0.2743 | 0.2746 | -0.02213 | 153.7 | -20.49 | -20.49 | 0.0 | 0.1381 | 0.0 | 0.05021 | 0.3013 | 0.07531 | 0.1967 | 0.1925 | 0.1548 | 
b || 28.0 | 11.69 | 0.7632 | 2.223 | 0.8347 | 3.271 | 0.182 | 0.1396 | 0.1478 | 0.01504 | 157.2 | -10.43 | -10.43 | 0.0 | 0.09091 | 0.0 | 0.09091 | 0.3014 | 0.1292 | 0.2297 | 0.1866 | 0.1196 | 
b || 26.26 | 5.474 | 0.9303 | 2.272 | 3.005 | 2.976 | 0.9873 | 1.671 | 1.706 | -0.2702 | 150.2 | -16.05 | -16.05 | 0.0 | 0.2794 | 0.0 | 0.0 | 0.413 | 0.008097 | 0.008097 | 0.3401 | 0.02834 | 
b || 23.47 | 6.127 | 0.88 | 1.929 | 1.485 | 1.328 | 0.1147 | 0.0373 | 0.08846 | 0.02477 | 123.8 | -7.055 | -7.055 | 0.0 | 0.2422 | 0.0 | 0.0 | 0.382 | 0.08385 | 0.03106 | 0.3106 | 0.07143 | 
b || 25.4 | 11.45 | 0.6739 | 2.11 | 0.3843 | 2.849 | 0.03875 | 0.01166 | 0.005171 | 0.005451 | 139.0 | 3.613 | 3.613 | 0.0 | 0.09231 | 0.0 | 0.04308 | 0.2738 | 0.1877 | 0.2246 | 0.2031 | 0.07692 | 
b || 26.65 | 6.037 | 0.9246 | 2.213 | 2.728 | 2.659 | 0.6358 | 0.8246 | 1.005 | 0.05786 | 154.3 | -5.751 | -5.751 | 0.0 | 0.1714 | 0.0 | 0.0 | 0.4286 | 0.03265 | 0.01633 | 0.3837 | 0.08571 | 
b || 26.09 | 7.0 | 0.9266 | 2.064 | 2.412 | 2.947 | 0.8272 | 1.29 | 1.223 | 0.07034 | 142.9 | -1.975 | -1.975 | 0.0 | 0.1907 | 0.0 | 0.0 | 0.5019 | 0.01167 | 0.01556 | 0.3385 | 0.03891 | 
a || 23.78 | 13.75 | 0.7104 | 2.412 | 0.6626 | 1.685 | 0.08242 | 0.02116 | 0.06049 | 0.02227 | 171.4 | 10.04 | 10.04 | 0.05274 | 0.1975 | 0.05274 | 0.1427 | 0.1034 | 0.08893 | 0.1334 | 0.2006 | 0.1344 | 
a || 19.61 | 18.99 | 0.3666 | 2.409 | 0.03013 | 3.417 | 0.005727 | 0.0003729 | 0.0008845 | -0.0007092 | 132.6 | 9.022 | 9.022 | 0.0419 | 0.1741 | 0.06704 | 0.1546 | 0.1015 | 0.09311 | 0.1778 | 0.1574 | 0.135 | 
b || 22.91 | 3.234 | 0.9501 | 2.01 | 2.734 | 2.254 | 1.011 | 1.509 | 1.665 | -0.2279 | 116.4 | -9.288 | -9.288 | 0.0 | 0.2178 | 0.0 | 0.0 | 0.3844 | 0.004444 | 0.0 | 0.44 | 0.01778 | 
b || 26.7 | 2.857 | 0.9633 | 2.497 | 4.671 | 4.885 | 2.707 | 9.743 | 5.766 | -1.397 | 161.4 | -15.61 | -15.61 | 0.0 | 0.2203 | 0.0 | 0.0 | 0.3559 | 0.004237 | 0.01695 | 0.4449 | 0.03814 | 
b || 23.92 | 6.871 | 0.9559 | 2.302 | 3.749 | 4.754 | 2.257 | 7.374 | 4.369 | -0.5322 | 129.9 | 13.16 | 13.16 | 0.0 | 0.1868 | 0.009728 | 0.0 | 0.321 | 0.02918 | 0.02724 | 0.4533 | 0.07977 | 
b || 22.35 | 6.317 | 0.9269 | 1.929 | 2.112 | 2.908 | 1.132 | 2.036 | 1.643 | -0.2635 | 105.4 | 10.21 | 10.21 | 0.0 | 0.2036 | 0.03063 | 0.001802 | 0.3333 | 0.05405 | 0.06847 | 0.3766 | 0.03964 | 
b || 18.59 | 2.154 | 0.9896 | 3.121 | 8.964 | 0.1151 | 0.01202 | -0.0002633 | -0.01656 | -0.0003616 | 117.5 | -14.24 | -14.24 | 0.03992 | 0.135 | 0.0 | 0.06274 | 0.4202 | 0.05133 | 0.02662 | 0.3916 | 0.03612 | 
b || 20.27 | 5.364 | 0.9713 | 2.873 | 6.579 | 2.942 | 0.5562 | 0.663 | 1.055 | 0.2578 | 148.5 | 12.1 | 12.1 | 0.0 | 0.1339 | 0.0 | 0.0 | 0.4411 | 0.04157 | 0.009238 | 0.4249 | 0.03926 | 
