2.0 || 1.318 | 0.6163 | 0.6203 | 2.52 | 0.3603 | 4.539 | 0.301 | 0.1892 | 0.06524 | 0.2967 | 120.3 | -12.74 | -12.74 | 
2.0 || 1.215 | 0.3857 | 0.6739 | 2.313 | 0.4617 | 4.275 | 0.0927 | 0.04918 | 0.06272 | -0.03143 | 141.4 | -20.23 | -20.23 | 
2.0 || 1.321 | 0.3823 | 0.7958 | 2.282 | 1.118 | 6.542 | 1.097 | 1.715 | 0.6223 | -2.386 | 117.1 | -46.25 | -46.25 | 
2.0 || 0.6161 | 0.2337 | 0.46 | 1.276 | 0.0228 | 0.8418 | 0.01899 | -0.002256 | -0.002777 | 0.0008242 | 37.65 | -4.484 | -4.484 | 
2.0 || 1.135 | 0.4425 | 0.889 | 1.975 | 1.665 | 1.944 | 0.09983 | 0.04388 | 0.1238 | 0.002998 | 177.9 | -0.5871 | -0.5871 | 
2.0 || 1.409 | 0.4836 | 0.7776 | 2.123 | 0.8465 | 4.937 | 0.8335 | 0.6062 | 0.2056 | -1.578 | 131.8 | -42.81 | -42.81 | 
2.0 || 1.184 | 0.3239 | 0.7126 | 2.188 | 0.5542 | 2.856 | 0.1056 | -0.01716 | 0.003025 | -0.05541 | 117.3 | -33.56 | -33.56 | 
2.0 || 1.184 | 0.3239 | 0.7126 | 2.188 | 0.5542 | 2.856 | 0.1056 | -0.01716 | 0.003025 | -0.05541 | 117.3 | -33.56 | -33.56 | 
2.0 || 1.432 | 0.2844 | 0.8686 | 2.431 | 2.168 | 9.032 | 1.933 | 6.75 | 2.253 | -4.437 | 153.6 | -51.36 | -51.36 | 
1.0 || 0.8341 | 0.6861 | 0.6127 | 2.585 | 0.3567 | 4.082 | 0.07037 | 0.03656 | 0.0413 | -0.009265 | 122.2 | -28.74 | -28.74 | 
1.0 || 0.9549 | 0.6903 | 0.6898 | 2.636 | 0.6774 | 3.939 | 0.1169 | 0.07897 | 0.09503 | -0.007889 | 124.5 | -40.9 | -40.9 | 
1.0 || 0.9265 | 0.7031 | 0.7134 | 2.713 | 0.8574 | 5.353 | 0.08665 | 0.04985 | 0.06484 | 0.03159 | 154.6 | -51.23 | -51.23 | 
1.0 || 0.7763 | 0.7059 | 0.7547 | 2.51 | 0.9993 | 2.342 | 0.03435 | 0.005562 | 0.02871 | 0.007999 | 84.29 | -33.3 | -33.3 | 
1.0 || 0.8881 | 0.7766 | 0.7136 | 2.539 | 0.7524 | 3.605 | 0.04875 | 0.009896 | 0.03135 | -0.01788 | 125.5 | -45.61 | -45.61 | 
1.0 || 0.8966 | 0.6341 | 0.7921 | 2.549 | 1.358 | 6.197 | 0.6682 | 1.223 | 0.6858 | 0.5945 | 101.9 | -52.29 | -52.29 | 
1.0 || 0.8323 | 0.8398 | 0.4897 | 2.834 | 0.1491 | 3.902 | 0.06506 | -0.03092 | 0.02336 | -0.01087 | 162.9 | -20.69 | -20.69 | 
1.0 || 0.8744 | 0.7095 | 0.7144 | 2.618 | 0.8043 | 4.679 | 0.1768 | 0.1366 | 0.1307 | 0.08475 | 139.4 | -49.12 | -49.12 | 
1.0 || 0.8119 | 0.7683 | 0.5637 | 2.81 | 0.2818 | 2.206 | 0.003476 | 3.983e-05 | -0.001799 | 0.0003019 | 142.1 | -27.33 | -27.33 | 
1.0 || 0.8179 | 0.7393 | 0.7947 | 2.702 | 1.555 | 7.12 | 0.7439 | 1.698 | 0.9276 | 0.2153 | 123.0 | -59.95 | -59.95 | 
2.0 || 1.085 | 0.4414 | 0.8325 | 2.137 | 1.284 | 4.915 | 0.7266 | 1.308 | 0.7965 | -0.4184 | 117.1 | -42.95 | -42.95 | 
2.0 || 1.21 | 0.5211 | 0.8365 | 2.344 | 1.591 | 3.105 | 0.1806 | -0.1324 | -0.1744 | -0.02765 | 171.6 | -70.25 | -70.25 | 
2.0 || 1.266 | 0.5058 | 0.8805 | 2.769 | 3.071 | 9.438 | 2.295 | 9.665 | 3.458 | -4.541 | 150.1 | -79.9 | -79.9 | 
2.0 || 1.243 | 0.6464 | 0.7636 | 2.494 | 1.053 | 10.16 | 0.04539 | -0.02688 | -0.04593 | 0.01509 | 162.2 | -55.94 | -55.94 | 
2.0 || 1.17 | 0.4263 | 0.8472 | 2.416 | 1.828 | 5.061 | 0.7145 | 0.8469 | 0.4497 | -1.062 | 121.6 | -63.04 | -63.04 | 
2.0 || 1.092 | 0.7 | 0.6858 | 2.369 | 0.5305 | 8.736 | 0.0283 | 0.00712 | 0.0004039 | -0.01214 | 136.8 | -43.37 | -43.37 | 
2.0 || 1.158 | 0.4992 | 0.9157 | 2.617 | 3.571 | 8.231 | 2.876 | 13.6 | 5.198 | -3.28 | 143.6 | -78.13 | -78.13 | 
2.0 || 1.341 | 0.3986 | 0.8532 | 2.409 | 1.9 | 5.365 | 1.098 | 2.09 | 1.14 | -1.654 | 145.8 | -60.25 | -60.25 | 
2.0 || 1.062 | 0.6005 | 0.745 | 2.401 | 0.8501 | 8.15 | 0.4755 | 0.9334 | 0.3596 | 0.07226 | 133.1 | -51.17 | -51.17 | 
2.0 || 0.962 | 0.5451 | 0.812 | 2.055 | 1.022 | 2.09 | 0.1485 | 0.0823 | 0.1399 | -0.008405 | 133.6 | -58.34 | -58.34 | 
1.0 || 0.9667 | 0.6318 | 0.2595 | 2.701 | 0.008863 | 5.863 | 0.1036 | 0.07119 | -0.009405 | -0.0381 | 142.9 | 4.981 | 4.981 | 
1.0 || 0.8489 | 0.6674 | 0.5789 | 2.606 | 0.2751 | 6.154 | 0.2181 | 0.124 | 0.06226 | -0.2201 | 122.6 | -20.04 | -20.04 | 
1.0 || 0.929 | 0.6634 | 0.523 | 2.609 | 0.1708 | 1.323 | 0.009252 | -4.356e-05 | -0.003558 | -0.001023 | 166.4 | 13.65 | 13.65 | 
1.0 || 1.173 | 0.6353 | 0.3812 | 2.358 | 0.03412 | 7.784 | 0.47 | 0.8826 | 0.08619 | -0.1705 | 121.5 | -7.263 | -7.263 | 
1.0 || 0.7798 | 0.6924 | 0.4739 | 2.506 | 0.1005 | 1.669 | 0.1502 | -0.07308 | -0.04684 | 0.01763 | 116.7 | 4.634 | 4.634 | 
1.0 || 0.7395 | 0.6754 | 0.6384 | 2.364 | 0.3661 | 4.788 | 0.4373 | -0.2025 | -0.1257 | -0.5994 | 86.24 | -1.852 | -1.852 | 
1.0 || 0.92 | 0.5606 | 0.5529 | 2.389 | 0.1859 | 5.06 | 0.3071 | 0.3676 | 0.1157 | 0.1069 | 116.4 | -21.01 | -21.01 | 
1.0 || 0.9359 | 0.6173 | 0.5901 | 2.603 | 0.3011 | 8.631 | 0.5601 | 1.232 | 0.3071 | 0.002883 | 116.2 | -24.05 | -24.05 | 
1.0 || 0.8488 | 0.6062 | 0.7893 | 2.556 | 1.337 | 12.13 | 2.158 | 11.03 | 2.491 | -0.5109 | 96.05 | -48.65 | -48.65 | 
1.0 || 0.8407 | 0.7421 | 0.7406 | 2.511 | 0.9003 | 8.32 | 0.9999 | 2.514 | 0.8862 | -1.413 | 117.5 | -47.22 | -47.22 | 
2.0 || 1.24 | 0.1841 | 0.949 | 2.384 | 3.816 | 5.304 | 2.85 | 10.94 | 5.512 | -1.777 | 162.4 | -6.333 | -6.333 | 
2.0 || 1.261 | 0.1466 | 0.942 | 2.338 | 3.477 | 5.551 | 2.329 | 8.332 | 4.342 | -0.8573 | 152.1 | -21.5 | -21.5 | 
2.0 || 0.2697 | 0.03338 | 0.998 | 1.082 | 1.153 | 0.01208 | 0.001467 | -3.901e-06 | -0.001379 | 4.789e-06 | 14.0 | -0.4615 | -0.4615 | 
2.0 || 1.024 | 0.07199 | 0.9981 | 3.306 | 10.77 | 0.4072 | 0.3534 | 0.134 | 1.158 | -0.002089 | 154.3 | 8.68 | 8.68 | 
2.0 || 0.4208 | 0.09101 | 0.9963 | 1.977 | 3.793 | 0.1151 | 0.01886 | 0.0001427 | -0.008134 | -0.000867 | 40.25 | 10.8 | 10.8 | 
2.0 || 1.263 | 0.1059 | 0.9574 | 2.591 | 4.808 | 7.075 | 3.517 | 17.34 | 7.582 | -2.625 | 159.7 | -27.9 | -27.9 | 
2.0 || 1.224 | 0.142 | 0.9162 | 2.125 | 2.362 | 3.813 | 1.239 | 2.665 | 1.892 | -0.376 | 136.9 | -21.67 | -21.67 | 
2.0 || 1.278 | 0.2009 | 0.9089 | 2.335 | 2.701 | 5.458 | 1.611 | 4.667 | 2.643 | -1.017 | 157.2 | -31.9 | -31.9 | 
2.0 || 1.058 | 0.25 | 0.7881 | 2.295 | 1.069 | 9.128 | 0.8386 | 1.165 | 0.7322 | -2.006 | 114.4 | -5.49 | -5.49 | 
2.0 || 1.265 | 0.1931 | 0.8933 | 2.159 | 2.053 | 4.619 | 1.636 | 4.198 | 2.333 | -1.612 | 146.3 | -10.37 | -10.37 | 
1.0 || 1.231 | 0.7413 | 0.5439 | 2.696 | 0.2192 | 3.231 | 0.007754 | -0.00114 | 0.002519 | 0.0004553 | 186.8 | 25.34 | 25.34 | 
1.0 || 0.8546 | 0.6031 | 0.5775 | 2.466 | 0.2436 | 4.006 | 0.05137 | -0.001031 | 0.02518 | 0.02328 | 95.84 | -2.732 | -2.732 | 
1.0 || 1.044 | 0.7717 | 0.4615 | 2.955 | 0.124 | 3.976 | 0.04322 | 0.0149 | -0.005163 | -0.009956 | 212.9 | 12.59 | 12.59 | 
1.0 || 0.9557 | 0.8017 | 0.6162 | 2.421 | 0.3217 | 6.333 | 0.1605 | 0.1406 | 0.07959 | 0.08007 | 144.8 | -33.41 | -33.41 | 
1.0 || 1.167 | 0.6943 | 0.5667 | 2.684 | 0.2636 | 5.864 | 0.2008 | -0.1703 | -0.06953 | 0.136 | 175.9 | -27.94 | -27.94 | 
1.0 || 1.037 | 0.6783 | 0.6578 | 2.494 | 0.4742 | 10.07 | 0.7953 | 2.177 | 0.5291 | 0.5686 | 125.7 | -36.1 | -36.1 | 
1.0 || 0.7399 | 0.6027 | 0.937 | 3.154 | 6.091 | 1.476 | 0.2074 | 0.0007114 | -0.2686 | 0.1148 | 128.1 | -66.02 | -66.02 | 
1.0 || 0.1925 | 0.2522 | 0.9853 | 1.886 | 3.166 | 1.035 | 0.1896 | 0.02449 | -0.01341 | 0.08036 | 14.29 | 15.02 | 15.02 | 
1.0 || 0.8302 | 0.3609 | 0.9553 | 2.751 | 5.332 | 5.355 | 1.017 | 1.432 | 0.9923 | -1.894 | 113.3 | -40.04 | -40.04 | 
1.0 || 0.715 | 0.3107 | 0.8529 | 2.889 | 2.728 | 5.684 | 1.512 | -1.041 | -0.9409 | -4.307 | 113.2 | 23.93 | 23.93 | 
2.0 || 1.161 | 0.172 | 0.9026 | 2.028 | 1.943 | 2.575 | 0.5218 | 0.6047 | 0.6501 | 0.01346 | 134.6 | -8.063 | -8.063 | 
2.0 || 1.242 | 0.4158 | 0.8287 | 2.304 | 1.452 | 4.506 | 0.2272 | 0.1892 | 0.1153 | 0.1307 | 173.7 | 1.734 | 1.734 | 
2.0 || 1.224 | 0.2097 | 0.8381 | 2.123 | 1.321 | 3.001 | 0.2223 | 0.1811 | 0.2106 | 0.01299 | 151.2 | -16.61 | -16.61 | 
2.0 || 1.227 | 0.3253 | 0.7534 | 2.296 | 0.8277 | 3.225 | 0.04407 | 0.01296 | 0.04003 | -0.0104 | 153.9 | -11.64 | -11.64 | 
2.0 || 1.135 | 0.2905 | 0.8502 | 2.097 | 1.408 | 3.816 | 0.2101 | 0.1483 | 0.09647 | 0.1158 | 149.0 | -6.126 | -6.126 | 
2.0 || 0.9951 | 0.217 | 0.8016 | 2.467 | 1.363 | 7.746 | 0.6553 | -1.43 | -0.3983 | -0.3677 | 120.8 | -27.31 | -27.31 | 
2.0 || 1.171 | 0.3378 | 0.7427 | 2.311 | 0.7744 | 3.314 | 0.03434 | 0.01158 | 0.0185 | 3.361e-05 | 147.8 | 6.509 | 6.509 | 
2.0 || 1.229 | 0.3578 | 0.8106 | 2.226 | 1.186 | 3.39 | 0.1132 | 0.06659 | 0.07295 | 0.02186 | 164.9 | -9.583 | -9.583 | 
2.0 || 1.202 | 0.2152 | 0.8579 | 2.146 | 1.561 | 3.197 | 0.3092 | 0.3063 | 0.3165 | 0.02648 | 146.7 | -10.45 | -10.45 | 
2.0 || 1.18 | 0.213 | 0.8537 | 2.165 | 1.542 | 2.733 | 0.34 | 0.3247 | 0.4083 | -0.04424 | 146.1 | -19.97 | -19.97 | 
1.0 || 0.007576 | 0.153 | 0.987 | 0.7599 | 0.5206 | 0.05148 | 0.00646 | -0.0001178 | -0.004661 | 0.0 | 0.1728 | 4.934e-17 | 4.934e-17 | 
2.0 || 0.004104 | 0.1757 | 0.9975 | 0.9994 | 0.9794 | 0.01258 | 0.00155 | -3.954e-06 | -0.001309 | 5.588e-06 | 0.07639 | 0.4583 | 0.4583 | 
1.0 || 0.01606 | 0.1992 | 0.9879 | 0.9316 | 0.7884 | 0.09357 | 0.01056 | -0.000332 | -0.009358 | 8.801e-06 | 0.2479 | 0.2727 | 0.2727 | 
2.0 || 0.1247 | 0.009888 | 0.9651 | 0.432 | 0.1418 | 0.004912 | 0.0002017 | 1.999e-07 | -5.423e-06 | -1.887e-08 | 2.0 | -0.2 | -0.2 | 
1.0 || 0.01832 | 0.2339 | 0.9956 | 0.7682 | 0.5698 | 0.001799 | 0.000238 | -5.174e-08 | -0.0001067 | -1.469e-07 | 0.2469 | -1.111 | -1.111 | 
2.0 || 0.1836 | 0.002992 | 0.9927 | 0.7517 | 0.5332 | 0.005393 | 0.0004295 | -5.407e-07 | -0.0003017 | 3.67e-07 | 6.667 | 0.1111 | 0.1111 | 
1.0 || 0.01425 | 0.219 | 0.9905 | 0.869 | 0.7 | 0.0676 | 0.01049 | 5.913e-06 | -0.003776 | -0.0002792 | 0.44 | -1.5 | -1.5 | 
2.0 || 0.0813 | 0.0 | 1.0 | 0.4 | 0.16 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 2.0 | -0.0 | -0.0 | 
1.0 || 0.02864 | 0.09174 | 0.9447 | 0.448 | 0.1303 | 0.02744 | 0.00245 | -1.93e-05 | -0.0008818 | 5.588e-06 | 0.24 | -0.2 | -0.2 | 
2.0 || 0.5354 | 0.02469 | 0.9729 | 1.148 | 1.064 | 0.264 | 0.03393 | -0.001888 | -0.01915 | -0.002597 | 15.66 | -3.178 | -3.178 | 
1.0 || 0.05245 | 0.02398 | 0.8165 | 0.2963 | 0.02195 | 0.02032 | 0.0008129 | -3.304e-06 | -0.0001204 | 0.0 | 0.6667 | -0.0 | -0.0 | 
2.0 || 0.4549 | 0.008505 | 0.9959 | 1.255 | 1.525 | 0.07138 | 0.008327 | -0.0001997 | -0.01019 | -3.68e-05 | 18.67 | 0.4 | 0.4 | 
1.0 || 0.01183 | 0.09717 | 0.9612 | 0.5231 | 0.2017 | 0.04918 | 0.006503 | -0.0001163 | -0.00292 | 0.0 | 0.2222 | -0.0 | -0.0 | 
2.0 || 0.1709 | 0.003184 | 0.9931 | 0.6699 | 0.4249 | 0.01452 | 0.001999 | -2.252e-06 | -0.0008802 | -1.053e-05 | 5.25 | 0.4375 | 0.4375 | 
1.0 || 0.07623 | 0.1162 | 0.9749 | 0.6006 | 0.2957 | 0.02789 | 0.002439 | -1.943e-05 | -0.001324 | -5.178e-06 | 0.2041 | 0.1429 | 0.1429 | 
2.0 || 0.0 | 0.1393 | 1.0 | 0.825 | 0.6806 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | -0.0 | -0.0 | 
1.0 || 0.1455 | 0.01023 | 0.9718 | 0.6064 | 0.2944 | 0.05272 | 0.00625 | -0.0001127 | -0.003319 | -1.273e-05 | 4.0 | 0.2857 | 0.2857 | 
2.0 || 0.7763 | 0.05995 | 0.9947 | 2.18 | 4.555 | 0.1578 | 0.06701 | 0.006655 | 0.1294 | 0.00179 | 65.7 | 8.702 | 8.702 | 
1.0 || 0.1226 | 0.0 | 1.0 | 0.4 | 0.16 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 2.0 | -0.0 | -0.0 | 
2.0 || 0.3154 | 0.002309 | 0.9984 | 1.165 | 1.341 | 0.0116 | 0.001393 | -3.786e-06 | -0.00144 | -4.125e-06 | 16.25 | 0.4643 | 0.4643 | 
1.0 || 0.9839 | 0.7892 | 0.4617 | 2.914 | 0.1208 | 2.848 | 0.08326 | -0.03054 | 0.02528 | 0.02666 | 166.8 | -18.75 | -18.75 | 
1.0 || 1.168 | 0.8558 | 0.6482 | 3.009 | 0.6402 | 3.69 | 0.35 | -0.1675 | -0.06841 | 0.3607 | 255.5 | 42.54 | 42.54 | 
1.0 || 1.198 | 0.7012 | 0.6041 | 2.938 | 0.4302 | 5.068 | 0.04444 | 0.001234 | 0.01365 | -0.02105 | 235.2 | 12.85 | 12.85 | 
1.0 || 0.7663 | 0.6657 | 0.9631 | 3.391 | 8.603 | 0.8989 | 0.3084 | 0.1299 | 0.3291 | 0.09738 | 129.6 | -85.53 | -85.53 | 
1.0 || 0.7663 | 0.6657 | 0.9631 | 3.391 | 8.603 | 0.8989 | 0.3084 | 0.1299 | 0.3291 | 0.09738 | 129.6 | -85.53 | -85.53 | 
1.0 || 0.8832 | 0.3351 | 0.9719 | 3.648 | 10.66 | 8.909 | 1.792 | 1.089 | -0.2777 | -7.078 | 168.7 | -10.34 | -10.34 | 
1.0 || 1.476 | 0.5389 | 0.6616 | 2.856 | 0.6407 | 6.59 | 0.4877 | 0.5371 | 0.2584 | -0.6901 | 234.0 | -0.9683 | -0.9683 | 
1.0 || 1.161 | 0.7934 | 0.6121 | 2.893 | 0.4447 | 4.751 | 0.07498 | -0.04031 | -0.04729 | -0.01943 | 210.6 | 43.16 | 43.16 | 
1.0 || 1.092 | 0.7763 | 0.2827 | 3.279 | 0.01862 | 3.37 | 0.00389 | -1.212e-05 | -0.000296 | -0.0004452 | 209.0 | -6.236 | -6.236 | 
1.0 || 1.138 | 0.744 | 0.4672 | 2.654 | 0.1056 | 3.021 | 0.07316 | 0.02559 | 0.0217 | 0.02298 | 210.0 | -15.71 | -15.71 | 
2.0 || 1.176 | 0.3331 | 0.8094 | 2.473 | 1.451 | 2.86 | 0.08174 | 0.01094 | 0.05498 | -0.03797 | 170.6 | -40.14 | -40.14 | 
2.0 || 1.382 | 0.527 | 0.7262 | 2.694 | 0.9311 | 3.995 | 0.1529 | -0.0919 | -0.1112 | -0.07634 | 175.7 | -56.98 | -56.98 | 
2.0 || 1.135 | 0.3446 | 0.6894 | 2.139 | 0.4448 | 2.538 | 0.03681 | 0.005042 | 0.02282 | -0.01006 | 135.4 | -17.4 | -17.4 | 
2.0 || 1.057 | 0.282 | 0.8681 | 2.051 | 1.538 | 3.419 | 0.472 | 0.5775 | 0.5846 | -0.1616 | 126.2 | -6.825 | -6.825 | 
2.0 || 0.987 | 0.3845 | 0.6783 | 2.038 | 0.3708 | 1.842 | 0.01701 | 0.0005907 | 0.005887 | -0.002952 | 114.9 | -14.55 | -14.55 | 
2.0 || 1.027 | 0.01604 | 0.9925 | 2.699 | 6.863 | 0.5292 | 0.2066 | 0.06744 | 0.438 | 0.01078 | 119.7 | -1.474 | -1.474 | 
2.0 || 1.382 | 0.4965 | 0.6043 | 2.589 | 0.3343 | 5.706 | 0.09858 | -0.04737 | 0.001193 | -0.05677 | 184.9 | -20.64 | -20.64 | 
2.0 || 1.038 | 0.4618 | 0.521 | 2.688 | 0.1781 | 18.61 | 0.7838 | -2.386 | -0.2177 | -1.807 | 106.0 | 14.94 | 14.94 | 
2.0 || 1.046 | 0.3728 | 0.8815 | 1.989 | 1.597 | 3.682 | 0.6071 | 0.8524 | 0.5409 | 0.3122 | 135.4 | 11.53 | 11.53 | 
2.0 || 1.293 | 0.2833 | 0.9255 | 2.609 | 3.82 | 6.259 | 1.861 | 6.271 | 3.606 | -1.013 | 179.1 | -50.89 | -50.89 | 
1.0 || 1.158 | 0.6152 | 0.734 | 2.609 | 0.9251 | 7.92 | 0.9135 | 1.019 | 0.2989 | 2.236 | 132.7 | -52.42 | -52.42 | 
1.0 || 0.9687 | 0.6076 | 0.8531 | 2.671 | 2.335 | 9.794 | 2.583 | 10.91 | 2.997 | 7.062 | 78.52 | -52.69 | -52.69 | 
1.0 || 1.058 | 0.6951 | 0.7767 | 2.582 | 1.244 | 7.702 | 0.9948 | 2.027 | 0.819 | 1.864 | 105.6 | -50.52 | -50.52 | 
1.0 || 0.9774 | 0.6085 | 0.747 | 2.622 | 1.029 | 7.292 | 0.8367 | 1.905 | 0.7702 | 0.8001 | 99.95 | -41.91 | -41.91 | 
1.0 || 0.7842 | 0.6757 | 0.7731 | 2.171 | 0.8563 | 4.254 | 0.4006 | 0.5021 | 0.3634 | 0.1461 | 80.54 | -35.95 | -35.95 | 
1.0 || 0.05503 | 0.071 | 0.9893 | 0.56 | 0.288 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.8 | -1.2 | -1.2 | 
1.0 || 0.8456 | 0.6418 | 0.8263 | 2.392 | 1.538 | 6.092 | 1.467 | 3.975 | 1.661 | 1.85 | 62.65 | -31.04 | -31.04 | 
1.0 || 0.9732 | 0.5743 | 0.7436 | 2.435 | 0.8655 | 5.022 | 0.4922 | 0.5865 | 0.278 | 0.5049 | 120.6 | -46.92 | -46.92 | 
1.0 || 0.5027 | 0.4099 | 0.861 | 1.861 | 1.201 | 2.224 | 0.6156 | 0.634 | 0.5267 | 0.3418 | 35.28 | -25.54 | -25.54 | 
1.0 || 0.8182 | 0.526 | 0.8455 | 2.326 | 1.673 | 4.845 | 1.161 | 2.055 | 0.9906 | 1.835 | 65.36 | -43.52 | -43.52 | 
2.0 || 1.343 | 0.3224 | 0.8239 | 2.363 | 1.473 | 4.054 | 0.3868 | 0.4436 | 0.4657 | -0.1946 | 164.4 | -39.25 | -39.25 | 
2.0 || 1.21 | 0.3736 | 0.8252 | 2.258 | 1.359 | 4.077 | 0.3196 | 0.3639 | 0.3474 | 0.02538 | 158.9 | -14.73 | -14.73 | 
2.0 || 1.268 | 0.3356 | 0.8453 | 2.315 | 1.656 | 3.221 | 0.3426 | 0.357 | 0.4269 | -0.04535 | 176.6 | -25.76 | -25.76 | 
2.0 || 1.031 | 0.3346 | 0.7844 | 2.109 | 0.8787 | 1.842 | 0.05598 | 0.01794 | 0.04776 | 0.001064 | 137.9 | -17.63 | -17.63 | 
2.0 || 1.207 | 0.3694 | 0.7836 | 2.277 | 1.018 | 2.855 | 0.1307 | 0.07918 | 0.1274 | -0.01056 | 170.3 | -23.77 | -23.77 | 
2.0 || 0.7182 | 0.3246 | 0.7104 | 1.571 | 0.281 | 0.8725 | 0.004803 | -2.922e-05 | 0.00172 | -0.0003095 | 69.52 | -8.062 | -8.062 | 
2.0 || 1.198 | 0.3585 | 0.8017 | 2.343 | 1.231 | 2.309 | 0.02874 | -0.0001491 | 0.01628 | -0.007403 | 161.1 | -31.31 | -31.31 | 
2.0 || 1.235 | 0.5302 | 0.607 | 2.636 | 0.3542 | 3.872 | 0.00975 | 0.0004379 | -0.005582 | 0.001843 | 167.2 | -28.22 | -28.22 | 
2.0 || 1.196 | 0.612 | 0.7344 | 2.991 | 1.22 | 0.9265 | 0.1961 | 0.002444 | 0.1855 | -0.08357 | 159.5 | -62.74 | -62.74 | 
2.0 || 1.228 | 0.3243 | 0.8032 | 2.342 | 1.243 | 3.19 | 0.206 | 0.1659 | 0.2069 | 0.01873 | 163.4 | -31.06 | -31.06 | 
1.0 || 0.8253 | 0.7924 | 0.6072 | 2.403 | 0.2951 | 4.342 | 0.2393 | 0.05658 | 0.03253 | -0.2373 | 105.9 | -19.21 | -19.21 | 
1.0 || 0.9175 | 0.607 | 0.7256 | 2.28 | 0.6637 | 4.129 | 0.05566 | 0.007165 | 0.002356 | -0.0257 | 164.8 | 8.324 | 8.324 | 
1.0 || 0.6752 | 0.7167 | 0.8287 | 2.286 | 1.429 | 2.646 | 0.3832 | 0.3594 | 0.4563 | 0.1403 | 64.55 | -36.71 | -36.71 | 
1.0 || 0.7756 | 0.7529 | 0.7462 | 2.267 | 0.7648 | 3.308 | 0.2419 | 0.1673 | 0.1976 | 0.1371 | 96.21 | -39.85 | -39.85 | 
1.0 || 0.8134 | 0.9103 | 0.5763 | 2.242 | 0.1993 | 1.784 | 0.6282 | 0.5352 | 0.2445 | -0.3948 | 125.2 | 23.12 | 23.12 | 
1.0 || 0.7829 | 0.8036 | 0.2176 | 2.118 | 0.002636 | 1.6 | 0.03279 | 0.0002056 | 0.001676 | 0.00751 | 120.5 | 2.915 | 2.915 | 
1.0 || 0.8574 | 0.7062 | 0.6846 | 2.429 | 0.5528 | 0.9379 | 0.1638 | -0.06114 | -0.1142 | -0.01964 | 193.7 | 11.3 | 11.3 | 
1.0 || 0.8158 | 0.684 | 0.6921 | 2.18 | 0.4713 | 1.008 | 0.2066 | -0.08257 | -0.1126 | 0.04553 | 164.2 | 24.08 | 24.08 | 
1.0 || 0.8416 | 0.721 | 0.7318 | 2.095 | 0.5869 | 0.2876 | 0.0987 | -0.01427 | -0.07362 | -0.008531 | 169.5 | 35.5 | 35.5 | 
1.0 || 1.068 | 0.6984 | 0.5447 | 1.999 | 0.1212 | 2.514 | 0.08144 | -0.01046 | -0.004654 | -0.03533 | 157.7 | -9.457 | -9.457 | 
2.0 || 1.196 | 0.3327 | 0.7529 | 2.14 | 0.7162 | 4.519 | 0.2359 | 0.172 | 0.1827 | -0.1723 | 123.4 | -29.83 | -29.83 | 
2.0 || 1.099 | 0.3553 | 0.7967 | 2.034 | 0.8943 | 2.706 | 0.3477 | 0.2738 | 0.302 | -0.1969 | 159.7 | -20.38 | -20.38 | 
2.0 || 0.9899 | 0.5942 | 0.7936 | 2.301 | 1.118 | 5.317 | 0.7256 | 1.211 | 0.7404 | 0.7514 | 171.5 | -44.75 | -44.75 | 
2.0 || 1.318 | 0.315 | 0.8359 | 2.296 | 1.519 | 3.774 | 0.3269 | 0.3501 | 0.4029 | -0.09615 | 153.9 | -32.53 | -32.53 | 
2.0 || 1.241 | 0.3473 | 0.7951 | 2.115 | 0.9557 | 3.248 | 0.3569 | 0.3306 | 0.3245 | -0.1957 | 136.3 | -36.64 | -36.64 | 
2.0 || 1.011 | 0.2682 | 0.8974 | 1.905 | 1.649 | 0.8162 | 0.3035 | 0.1416 | 0.368 | -0.05267 | 136.8 | 6.507 | 6.507 | 
2.0 || 0.9942 | 0.5585 | 0.8683 | 2.274 | 1.893 | 5.966 | 0.3826 | 0.1451 | -0.1139 | 0.5596 | 130.0 | 49.6 | 49.6 | 
2.0 || 0.8751 | 0.7994 | 0.8594 | 2.371 | 1.928 | 4.466 | 0.8388 | 1.615 | 1.023 | 0.1668 | 126.6 | -60.34 | -60.34 | 
2.0 || 0.9054 | 0.6035 | 0.9952 | 5.007 | 24.13 | 6.218 | 1.947 | 5.76 | 4.738 | -3.57 | 177.2 | 111.2 | 111.2 | 
2.0 || 1.244 | 0.1955 | 0.9204 | 2.379 | 3.057 | 5.015 | 1.835 | 5.203 | 2.863 | -1.978 | 148.0 | -28.95 | -28.95 | 
1.0 || 1.121 | 0.6213 | 0.7216 | 2.431 | 0.7326 | 1.852 | 0.1469 | 0.06243 | 0.1253 | -0.04447 | 196.1 | 32.64 | 32.64 | 
1.0 || 1.221 | 0.5628 | 0.7434 | 2.458 | 0.8811 | 2.78 | 0.1962 | 0.1178 | 0.161 | -0.08437 | 215.1 | 8.509 | 8.509 | 
1.0 || 1.095 | 0.5768 | 0.7255 | 2.482 | 0.7858 | 2.545 | 0.1488 | 0.06721 | 0.1276 | -0.06222 | 199.7 | 27.51 | 27.51 | 
