j || 2.0 | 0.6 | 0.9447 | 0.448 | 0.1303 | 0.02744 | 0.00245 | -1.93e-05 | -0.0008818 | 5.588e-06 | 2.0 | 0.2 | 0.2 | 0.0 | 0.06211 | 0.0 | 0.0 | 0.2609 | 0.1429 | 0.09317 | 0.5528 | 0.0559 | 
j || 2.0 | 0.0 | 1.0 | 0.4 | 0.16 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 2.0 | -0.0 | -0.0 | 0.0 | 0.06452 | 0.0 | 0.0 | 0.1226 | 0.2194 | 0.09032 | 0.4903 | 0.1161 | 
j || 17.7 | 10.82 | 0.9513 | 2.831 | 5.477 | 5.773 | 1.022 | -0.6736 | -1.002 | 2.39 | 88.01 | 34.73 | 34.73 | 0.0 | 0.0146 | 0.0 | 0.0 | 0.3504 | 0.2044 | 0.0292 | 0.5401 | 0.0219 | 
j || 2.0 | 0.4 | 0.9381 | 0.448 | 0.1239 | 0.04426 | 0.005753 | -9.179e-05 | -0.002025 | 0.0 | 2.0 | -0.0 | -0.0 | 0.0 | 0.06019 | 0.0 | 0.0 | 0.1574 | 0.1204 | 0.2176 | 0.4676 | 0.125 | 
j || 14.48 | 11.12 | 0.9255 | 2.485 | 3.463 | 5.473 | 0.8021 | -1.647 | -1.433 | 0.336 | 59.04 | 24.85 | 24.85 | 0.0 | 0.0 | 0.0 | 0.0 | 0.2195 | 0.06504 | 0.02439 | 0.6585 | 0.187 | 
j || 14.76 | 8.324 | 0.9216 | 2.219 | 2.683 | 4.21 | 0.7498 | -0.3003 | -0.4479 | 1.298 | 59.89 | 16.87 | 16.87 | 0.0 | 0.0 | 0.0 | 0.0 | 0.2688 | 0.0 | 0.0 | 0.7204 | 0.0 | 
j || 2.0 | 0.4 | 0.9381 | 0.448 | 0.1239 | 0.04426 | 0.005753 | -9.179e-05 | -0.002025 | 0.0 | 2.0 | -0.0 | -0.0 | 0.0 | 0.06965 | 0.0 | 0.0 | 0.04975 | 0.2537 | 0.1194 | 0.3483 | 0.2139 | 
j || 2.0 | 0.2 | 0.9814 | 0.432 | 0.161 | 0.0139 | 0.002429 | 4.959e-06 | -0.00025 | -1.321e-05 | 2.0 | 0.4 | 0.4 | 0.0 | 0.0814 | 0.0 | 0.0 | 0.2384 | 0.1919 | 0.01744 | 0.5174 | 0.1221 | 
k || 25.22 | 4.973 | 0.9396 | 2.199 | 3.022 | 2.726 | 1.297 | 2.387 | 2.197 | -0.5015 | 141.0 | -18.51 | -18.51 | 0.02551 | 0.1327 | 0.0 | 0.0 | 0.4796 | 0.0102 | 0.0 | 0.4286 | 0.0 | 
k || 26.82 | 5.763 | 0.955 | 2.426 | 4.137 | 2.108 | 1.445 | 2.386 | 2.936 | -0.8135 | 165.0 | -25.82 | -25.82 | 0.0123 | 0.1148 | 0.0 | 0.0 | 0.4098 | 0.01639 | 0.0 | 0.5082 | 0.0 | 
k || 23.47 | 3.5 | 0.9438 | 2.283 | 3.36 | 2.551 | 0.7378 | 1.009 | 1.249 | -0.07361 | 131.5 | -5.219 | -5.219 | 0.0 | 0.1916 | 0.0 | 0.004673 | 0.4953 | 0.009346 | 0.0 | 0.3551 | 0.0 | 
k || 23.9 | 3.771 | 0.9551 | 2.334 | 3.832 | 3.386 | 1.202 | 2.39 | 2.352 | -0.4136 | 149.8 | -7.791 | -7.791 | 0.0 | 0.2545 | 0.0 | 0.0 | 0.4152 | 0.0 | 0.0 | 0.375 | 0.0 | 
k || 26.92 | 4.156 | 0.9368 | 2.306 | 3.249 | 3.12 | 1.568 | 3.316 | 2.817 | -1.017 | 155.9 | -17.52 | -17.52 | 0.0 | 0.1455 | 0.0 | 0.02347 | 0.4366 | 0.00939 | 0.05634 | 0.4695 | 0.0 | 
k || 25.64 | 4.8 | 0.9509 | 2.366 | 3.811 | 4.148 | 2.126 | 6.19 | 4.149 | -1.233 | 145.7 | -26.77 | -26.77 | 0.03587 | 0.139 | 0.0 | 0.0 | 0.4215 | 0.0 | 0.0 | 0.4798 | 0.008969 | 
k || 25.63 | 6.885 | 0.9294 | 2.187 | 2.764 | 2.153 | 0.7605 | 0.9397 | 1.263 | -0.2527 | 144.2 | -27.07 | -27.07 | 0.04858 | 0.1377 | 0.0 | 0.0 | 0.4049 | 0.004049 | 0.0 | 0.4291 | 0.05263 | 
k || 26.31 | 4.897 | 0.9374 | 2.345 | 3.376 | 1.605 | 0.7386 | 0.7229 | 1.304 | -0.3525 | 157.1 | -28.81 | -28.81 | 0.06148 | 0.127 | 0.0 | 0.04508 | 0.4713 | 0.0 | 0.0 | 0.4303 | 0.02049 | 
k || 25.74 | 5.461 | 0.9365 | 2.33 | 3.31 | 1.519 | 0.9029 | 0.9233 | 1.628 | -0.5153 | 152.2 | -26.91 | -26.91 | 0.06767 | 0.1429 | 0.003759 | 0.0 | 0.406 | 0.01128 | 0.0 | 0.4624 | 0.0188 | 
k || 26.42 | 9.584 | 0.9451 | 2.665 | 4.625 | 1.412 | 0.5491 | 0.4024 | 1.059 | -0.2679 | 171.9 | -45.25 | -45.25 | 0.1286 | 0.1107 | 0.0 | 0.0 | 0.375 | 0.0 | 0.0 | 0.4071 | 0.06786 | 
a || 25.24 | 19.55 | 0.3603 | 2.676 | 0.03451 | 3.841 | 0.007256 | -0.001153 | 0.001346 | 0.0003725 | 188.8 | 1.193 | 1.193 | 0.09953 | 0.1825 | 0.04739 | 0.1422 | 0.1588 | 0.02844 | 0.1564 | 0.1825 | 0.08768 | 
a || 20.17 | 19.1 | 0.3922 | 2.609 | 0.04725 | 2.12 | 0.002857 | 0.0001195 | -0.0005401 | -0.0001874 | 159.7 | 12.44 | 12.44 | 0.1145 | 0.1379 | 0.1145 | 0.1449 | 0.1706 | 0.03037 | 0.1752 | 0.1075 | 0.1028 | 
a || 20.29 | 19.39 | 0.5027 | 2.583 | 0.1395 | 4.939 | 0.05324 | 0.02232 | 0.01872 | 0.01572 | 140.6 | -17.97 | -17.97 | 0.1228 | 0.1841 | 0.0 | 0.1611 | 0.1918 | 0.0 | 0.1509 | 0.1228 | 0.133 | 
a || 15.25 | 21.45 | 0.7341 | 2.32 | 0.7326 | 2.997 | 0.0301 | 0.0007621 | -0.007889 | 0.009009 | 74.73 | 2.15 | 2.15 | 0.008264 | 0.146 | 0.05785 | 0.1736 | 0.1653 | 0.2121 | 0.1322 | 0.1185 | 0.1405 | 
a || 22.98 | 17.9 | 0.757 | 2.413 | 0.9383 | 0.399 | 0.06133 | 8.33e-06 | -0.05678 | -0.009594 | 197.8 | -2.084 | -2.084 | 0.07425 | 0.2251 | 0.09977 | 0.06961 | 0.1369 | 0.1021 | 0.1114 | 0.1206 | 0.181 | 
a || 21.08 | 16.31 | 0.8108 | 2.275 | 1.241 | 1.205 | 0.3793 | 0.1419 | 0.1699 | -0.2136 | 188.5 | 53.78 | 53.78 | 0.04167 | 0.1542 | 0.15 | 0.06042 | 0.1208 | 0.2042 | 0.1542 | 0.1437 | 0.05417 | 
a || 19.43 | 19.53 | 0.5655 | 2.637 | 0.2519 | 4.937 | 0.0907 | -0.0463 | -0.03638 | 0.03926 | 124.7 | 10.23 | 10.23 | 0.08355 | 0.1384 | 0.05222 | 0.1567 | 0.201 | 0.1671 | 0.1593 | 0.06266 | 0.08877 | 
a || 24.87 | 19.47 | 0.5367 | 2.55 | 0.1841 | 4.172 | 0.01095 | 0.0002996 | 0.004201 | -0.002322 | 167.0 | 26.29 | 26.29 | 0.07372 | 0.1853 | 0.1021 | 0.1134 | 0.1871 | 0.05482 | 0.2042 | 0.1078 | 0.07183 | 
a || 16.8 | 19.18 | 0.7242 | 2.501 | 0.79 | 4.535 | 0.1892 | 0.1547 | 0.1655 | 0.08224 | 88.51 | -23.06 | -23.06 | 0.09172 | 0.1183 | 0.0 | 0.1805 | 0.3107 | 0.02071 | 0.1479 | 0.1213 | 0.08876 | 
a || 22.86 | 21.72 | 0.5645 | 2.204 | 0.1745 | 0.4387 | 0.04851 | 0.006185 | -0.005481 | 0.00344 | 198.7 | 6.008 | 6.008 | 0.06067 | 0.1429 | 0.1018 | 0.1018 | 0.08611 | 0.1859 | 0.1389 | 0.08806 | 0.1722 | 
b || 28.9 | 10.17 | 0.9081 | 2.163 | 2.303 | 3.296 | 0.9996 | 1.738 | 1.478 | -0.5186 | 165.5 | -4.572 | -4.572 | 0.0 | 0.1424 | 0.0 | 0.03642 | 0.3709 | 0.04636 | 0.04967 | 0.3146 | 0.1026 | 
b || 28.35 | 13.04 | 0.8195 | 1.976 | 0.9978 | 0.7507 | 0.03212 | 0.002244 | 0.03154 | -0.004454 | 161.4 | 23.66 | 23.66 | 0.0 | 0.2418 | 0.0 | 0.04282 | 0.2821 | 0.1134 | 0.1562 | 0.1814 | 0.06801 | 
b || 27.56 | 12.34 | 0.8378 | 2.13 | 1.326 | 2.624 | 0.1634 | 0.08861 | 0.0777 | 0.05995 | 158.7 | 20.31 | 20.31 | 0.0 | 0.1392 | 0.0 | 0.01989 | 0.3352 | 0.125 | 0.1818 | 0.233 | 0.05966 | 
b || 26.67 | 22.38 | 0.619 | 2.226 | 0.2784 | 1.064 | 0.186 | 0.07505 | -0.05599 | 0.03487 | 117.7 | 28.38 | 28.38 | 0.0 | 0.2213 | 0.005929 | 0.07115 | 0.164 | 0.1818 | 0.1858 | 0.17 | 0.09881 | 
b || 25.09 | 9.642 | 0.9108 | 2.095 | 2.205 | 1.358 | 0.3021 | 0.1926 | 0.4187 | -0.01883 | 140.0 | 23.91 | 23.91 | 0.0 | 0.1683 | 0.06149 | 0.0 | 0.2686 | 0.11 | 0.05502 | 0.3722 | 0.06149 | 
b || 27.8 | 14.09 | 0.8073 | 1.873 | 0.8203 | 1.868 | 0.1796 | 0.1029 | 0.1516 | -0.01524 | 143.1 | 2.545 | 2.545 | 0.0 | 0.1532 | 0.0 | 0.0672 | 0.293 | 0.1102 | 0.04301 | 0.3226 | 0.07796 | 
b || 23.34 | 13.71 | 0.8511 | 1.916 | 1.183 | 0.7576 | 0.02713 | 0.003079 | 0.01823 | 0.002377 | 173.1 | 32.55 | 32.55 | 0.0 | 0.2073 | 0.08207 | 0.03456 | 0.3348 | 0.09719 | 0.1663 | 0.1382 | 0.054 | 
b || 28.78 | 22.0 | 0.6051 | 1.948 | 0.1905 | 0.4873 | 0.009098 | 0.0003795 | 0.002183 | 0.0004721 | 154.1 | 6.923 | 6.923 | 0.0 | 0.127 | 0.0 | 0.09426 | 0.2705 | 0.1537 | 0.04508 | 0.2295 | 0.1311 | 
b || 28.31 | 14.38 | 0.8411 | 2.259 | 1.528 | 2.97 | 1.152 | 2.126 | 1.421 | -0.158 | 156.0 | 18.12 | 18.12 | 0.0 | 0.2683 | 0.02439 | 0.06829 | 0.2707 | 0.1561 | 0.01707 | 0.2415 | 0.07317 | 
b || 27.53 | 13.15 | 0.8441 | 2.096 | 1.346 | 2.463 | 0.1122 | 0.05394 | 0.04162 | 0.02383 | 169.4 | 33.75 | 33.75 | 0.0 | 0.2508 | 0.006192 | 0.0 | 0.1796 | 0.1548 | 0.195 | 0.2632 | 0.04334 | 
c || 25.09 | 12.82 | 0.7646 | 4.046 | 2.794 | 14.09 | 2.149 | -10.53 | -3.585 | 5.376 | 252.3 | -39.11 | -39.11 | 0.1263 | 0.3199 | 0.0 | 0.1559 | 0.04301 | 0.0 | 0.164 | 0.129 | 0.1183 | 
c || 24.57 | 13.49 | 0.7644 | 3.881 | 2.565 | 11.04 | 2.021 | -8.936 | -2.217 | -3.366 | 243.9 | -3.02 | -3.02 | 0.08 | 0.3333 | 0.0 | 0.1714 | 0.04 | 0.0 | 0.1619 | 0.1467 | 0.1162 | 
c || 25.32 | 21.41 | 0.4366 | 3.106 | 0.1071 | 0.9162 | 1.487 | -0.235 | -0.4756 | -1.72 | 155.2 | -10.76 | -10.76 | 0.0 | 0.1721 | 0.1311 | 0.2311 | 0.1328 | 0.04426 | 0.1082 | 0.1492 | 0.1279 | 
c || 25.09 | 15.18 | 0.6861 | 3.958 | 1.485 | 12.68 | 2.488 | -8.399 | -0.1061 | -11.16 | 239.9 | 9.607 | 9.607 | 0.07642 | 0.2751 | 0.09825 | 0.1725 | 0.002183 | 0.004367 | 0.1703 | 0.1638 | 0.1092 | 
c || 23.81 | 12.38 | 0.8223 | 4.153 | 4.502 | 17.95 | 3.271 | -14.74 | -5.963 | 20.26 | 240.7 | -59.64 | -59.64 | 0.1892 | 0.232 | 0.0 | 0.2117 | 0.009009 | 0.0 | 0.1667 | 0.1599 | 0.1059 | 
c || 18.68 | 19.44 | 0.6876 | 3.827 | 1.403 | 6.588 | 2.079 | 1.511 | 1.797 | -7.545 | 193.8 | 55.94 | 55.94 | 0.06867 | 0.2039 | 0.1373 | 0.2275 | 0.008584 | 0.0 | 0.176 | 0.1481 | 0.1052 | 
c || 23.9 | 11.12 | 0.8427 | 4.127 | 5.161 | 13.62 | 3.911 | 2.313 | 0.8465 | -28.45 | 243.2 | 32.81 | 32.81 | 0.009709 | 0.2783 | 0.09385 | 0.178 | 0.05825 | 0.0 | 0.1359 | 0.2104 | 0.1197 | 
c || 23.74 | 15.08 | 0.8254 | 3.922 | 4.108 | 6.956 | 1.22 | -1.827 | -0.4335 | -3.051 | 234.9 | 63.75 | 63.75 | 0.0349 | 0.1972 | 0.267 | 0.171 | 0.008726 | 0.02792 | 0.164 | 0.171 | 0.03316 | 
c || 28.77 | 9.899 | 0.8528 | 3.427 | 3.835 | 12.59 | 1.542 | 0.672 | 1.654 | -6.763 | 212.6 | 4.302 | 4.302 | 0.0 | 0.2778 | 0.0 | 0.1085 | 0.2249 | 0.005291 | 0.164 | 0.172 | 0.1217 | 
c || 24.46 | 13.98 | 0.7266 | 4.281 | 2.357 | 14.74 | 3.174 | -19.48 | -3.39 | -9.573 | 261.4 | -6.666 | -6.666 | 0.1099 | 0.2592 | 0.0733 | 0.1571 | 0.0 | 0.0 | 0.1597 | 0.1545 | 0.1335 | 
d || 25.76 | 13.76 | 0.8754 | 1.848 | 1.317 | 1.355 | 0.02037 | -0.003244 | -0.0154 | 0.0009602 | 161.1 | 47.11 | 47.11 | 0.0 | 0.1071 | 0.1562 | 0.05804 | 0.3192 | 0.05134 | 0.1161 | 0.2277 | 0.05804 | 
d || 24.02 | 17.02 | 0.8401 | 1.773 | 0.9349 | 0.7792 | 0.01191 | 0.000987 | -0.006461 | -0.0005842 | 162.7 | 54.38 | 54.38 | 0.0 | 0.08467 | 0.1991 | 0.06636 | 0.2334 | 0.1259 | 0.1007 | 0.1831 | 0.09382 | 
d || 29.33 | 15.89 | 0.8536 | 2.476 | 2.013 | 6.289 | 0.8203 | 1.456 | 1.012 | 1.162 | 170.9 | 43.86 | 43.86 | 0.0 | 0.0 | 0.1524 | 0.06349 | 0.1841 | 0.1587 | 0.1333 | 0.2 | 0.1937 | 
d || 27.87 | 19.7 | 0.6932 | 2.595 | 0.6735 | 6.628 | 0.1918 | -0.007381 | 0.1568 | -0.2162 | 144.8 | 44.08 | 44.08 | 0.0 | 0.06585 | 0.07805 | 0.1146 | 0.2439 | 0.0 | 0.2537 | 0.1634 | 0.1293 | 
d || 26.21 | 13.43 | 0.9152 | 1.934 | 1.943 | 1.292 | 0.02786 | -0.003105 | 0.006692 | -0.004279 | 178.8 | 53.09 | 53.09 | 0.0 | 0.1777 | 0.1565 | 0.04775 | 0.3581 | 0.005305 | 0.1088 | 0.1883 | 0.04775 | 
d || 28.87 | 13.23 | 0.8913 | 2.489 | 2.69 | 4.612 | 0.7741 | 1.4 | 1.234 | 0.4228 | 174.0 | 51.85 | 51.85 | 0.0 | 0.0 | 0.1105 | 0.04852 | 0.283 | 0.1806 | 0.1159 | 0.2372 | 0.159 | 
d || 29.5 | 18.42 | 0.7922 | 2.376 | 1.181 | 6.426 | 0.5935 | 1.138 | 0.5113 | -0.2188 | 146.2 | 57.73 | 57.73 | 0.0 | 0.06784 | 0.201 | 0.09799 | 0.2789 | 0.03266 | 0.1633 | 0.1784 | 0.0804 | 
d || 25.27 | 18.99 | 0.8955 | 1.8 | 1.452 | 0.576 | 0.003291 | -0.0001161 | -0.003963 | -8.394e-05 | 163.8 | 78.7 | 78.7 | 0.0 | 0.0619 | 0.1476 | 0.06429 | 0.3238 | 0.04524 | 0.181 | 0.1643 | 0.08571 | 
d || 26.44 | 16.84 | 0.7253 | 2.372 | 0.7168 | 2.034 | 0.05263 | -0.01584 | -0.01692 | 0.006747 | 160.1 | 35.91 | 35.91 | 0.0 | 0.0274 | 0.09785 | 0.0998 | 0.1585 | 0.2074 | 0.1155 | 0.1566 | 0.229 | 
d || 26.35 | 15.93 | 0.7829 | 2.21 | 0.9531 | 2.317 | 0.1444 | 0.0439 | 0.1408 | -0.07106 | 138.6 | 48.1 | 48.1 | 0.0 | 0.09685 | 0.1577 | 0.1284 | 0.3131 | 0.02928 | 0.1374 | 0.1734 | 0.07207 | 
h || 23.7 | 10.58 | 0.8133 | 2.426 | 1.437 | 6.407 | 0.7118 | -0.3149 | -0.8296 | 1.487 | 162.1 | -17.39 | -17.39 | 0.03562 | 0.3288 | 0.0 | 0.211 | 0.1096 | 0.0 | 0.1726 | 0.1644 | 0.07945 | 
h || 26.58 | 8.949 | 0.8324 | 2.546 | 1.821 | 10.63 | 0.2974 | 0.05205 | 0.2006 | -0.5263 | 150.6 | -11.63 | -11.63 | 0.0 | 0.1911 | 0.0 | 0.1369 | 0.3153 | 0.0 | 0.2389 | 0.1783 | 0.07643 | 
h || 26.12 | 9.9 | 0.8311 | 2.865 | 2.286 | 15.36 | 1.392 | -3.285 | -0.4296 | -5.536 | 174.3 | -9.975 | -9.975 | 0.006515 | 0.2476 | 0.0 | 0.1922 | 0.2932 | 0.0 | 0.1531 | 0.1433 | 0.0684 | 
h || 26.83 | 11.26 | 0.8564 | 2.576 | 2.225 | 8.478 | 0.3831 | 0.3177 | 0.2303 | -0.6129 | 153.3 | -24.4 | -24.4 | 0.0 | 0.1962 | 0.0 | 0.01509 | 0.4717 | 0.07925 | 0.09434 | 0.1019 | 0.1585 | 
h || 23.2 | 12.02 | 0.7963 | 2.564 | 1.417 | 6.582 | 0.7348 | -0.2706 | -0.8538 | 1.593 | 181.3 | -9.676 | -9.676 | 0.08264 | 0.2507 | 0.0 | 0.2121 | 0.07989 | 0.0 | 0.2314 | 0.1543 | 0.07438 | 
h || 28.56 | 13.24 | 0.7738 | 2.859 | 1.493 | 21.06 | 1.916 | -7.29 | -1.106 | -9.748 | 162.6 | -21.18 | -21.18 | 0.007042 | 0.2183 | 0.0 | 0.2042 | 0.1338 | 0.0 | 0.243 | 0.1866 | 0.09859 | 
h || 25.71 | 17.28 | 0.7747 | 3.146 | 1.82 | 5.467 | 0.768 | 0.4946 | -0.7677 | 1.494 | 236.7 | -14.85 | -14.85 | 0.07534 | 0.226 | 0.03425 | 0.01598 | 0.1187 | 0.0 | 0.258 | 0.1712 | 0.1735 | 
h || 19.31 | 6.444 | 0.8725 | 1.878 | 1.331 | 4.279 | 0.332 | 0.2838 | 0.3198 | -0.2757 | 81.81 | 1.529 | 1.529 | 0.0 | 0.1633 | 0.0 | 0.0 | 0.5578 | 0.0 | 0.09524 | 0.2789 | 0.02721 | 
h || 25.47 | 11.33 | 0.8741 | 2.5 | 2.388 | 3.977 | 0.5422 | -0.3435 | -0.2739 | -0.7183 | 166.8 | -11.63 | -11.63 | 0.0651 | 0.2682 | 0.0 | 0.02604 | 0.2448 | 0.0 | 0.1953 | 0.2292 | 0.09896 | 
h || 26.42 | 12.74 | 0.719 | 2.651 | 0.8541 | 16.59 | 0.4221 | 0.3561 | -0.2143 | 1.059 | 141.3 | -28.84 | -28.84 | 0.03714 | 0.1406 | 0.0 | 0.2228 | 0.1618 | 0.0 | 0.1883 | 0.2202 | 0.1194 | 
i || 2.0 | 0.0 | 1.0 | 0.4 | 0.16 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 2.0 | -0.0 | -0.0 | 0.0 | 0.05138 | 0.0 | 0.0 | 0.3597 | 0.0 | 0.1542 | 0.3399 | 0.1383 | 
i || 2.0 | 0.2 | 0.9814 | 0.432 | 0.161 | 0.0139 | 0.002429 | 4.959e-06 | -0.00025 | -1.321e-05 | 2.0 | 0.4 | 0.4 | 0.0 | 0.004386 | 0.07456 | 0.0 | 0.3114 | 0.008772 | 0.1667 | 0.3421 | 0.1623 | 
i || 0.0 | 1.0 | 1.0 | 0.2222 | 0.04938 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | -0.0 | -0.0 | 0.0 | 0.09449 | 0.05906 | 0.06693 | 0.4055 | 0.0 | 0.007874 | 0.378 | 0.0748 | 
i || 27.36 | 9.865 | 0.9236 | 3.337 | 6.157 | 10.1 | 2.594 | 5.939 | 1.302 | -11.88 | 206.7 | 38.75 | 38.75 | 0.0 | 0.1834 | 0.09343 | 0.07958 | 0.346 | 0.0 | 0.08651 | 0.2837 | 0.0519 | 
i || 2.571 | 1.571 | 0.9636 | 0.6006 | 0.271 | 0.05786 | 0.007768 | -5.652e-05 | -0.002008 | -0.0001547 | 2.245 | -1.816 | -1.816 | 0.0 | 0.1652 | 0.0 | 0.0 | 0.4062 | 0.0 | 0.01786 | 0.4643 | 0.004464 | 
i || 1.0 | 0.3333 | 0.9737 | 0.2963 | 0.07133 | 0.006605 | 0.001727 | 4.78e-06 | 0.0002183 | 3.345e-06 | 0.6667 | -0.3333 | -0.3333 | 0.0 | 0.02288 | 0.07516 | 0.0 | 0.3889 | 0.134 | 0.1373 | 0.2484 | 0.1111 | 
i || 2.5 | 0.8333 | 0.9869 | 0.5093 | 0.2336 | 0.01469 | 0.002302 | 1.746e-06 | -0.0005035 | -1.327e-05 | 2.917 | 0.4167 | 0.4167 | 0.0 | 0.1993 | 0.01049 | 0.01748 | 0.4476 | 0.0 | 0.05944 | 0.3462 | 0.03497 | 
i || 2.571 | 2.286 | 0.9543 | 0.5539 | 0.2145 | 0.05315 | 0.00719 | -7.756e-06 | -0.0008049 | 0.0001403 | 2.245 | 1.592 | 1.592 | 0.0 | 0.04622 | 0.1008 | 0.0 | 0.458 | 0.008403 | 0.05462 | 0.3655 | 0.05462 | 
i || 13.66 | 10.42 | 0.8751 | 1.649 | 1.047 | 3.437 | 0.1488 | -0.1063 | -0.1519 | 0.002404 | 41.65 | 16.49 | 16.49 | 0.0 | 0.006993 | 0.0 | 0.0 | 0.5175 | 0.02098 | 0.02098 | 0.4685 | 0.05594 | 
i || 0.5 | 0.5 | 1.0 | 0.25 | 0.0625 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.25 | -0.25 | -0.25 | 0.0 | 0.1272 | 0.0 | 0.08481 | 0.3993 | 0.0 | 0.0 | 0.4099 | 0.04594 | 
j || 1.5 | 0.5 | 0.9852 | 0.375 | 0.125 | 0.0 | 0.0 | 0.0 | -0.0 | 0.0 | 1.25 | 0.5 | 0.5 | 0.0 | 0.092 | 0.172 | 0.0 | 0.236 | 0.004 | 0.096 | 0.46 | 0.0 | 
j || 0.5 | 0.0 | 1.0 | 0.125 | 0.01562 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.25 | -0.0 | -0.0 | 0.0 | 0.1224 | 0.151 | 0.05714 | 0.3796 | 0.008163 | 0.07347 | 0.3061 | 0.0 | 
j || 3.5 | 0.75 | 0.9926 | 0.6797 | 0.4356 | 0.01897 | 0.002611 | -3.841e-06 | -0.001004 | -1.797e-05 | 5.25 | 0.75 | 0.75 | 0.0 | 0.1258 | 0.03067 | 0.0 | 0.3712 | 0.1135 | 0.1043 | 0.3006 | 0.0 | 
j || 2.5 | 1.667 | 0.9875 | 0.6343 | 0.3642 | 0.01439 | 0.004517 | 3.139e-05 | 0.001228 | -1.845e-05 | 2.917 | 1.5 | 1.5 | 0.0 | 0.08242 | 0.1484 | 0.0 | 0.2582 | 0.01648 | 0.1374 | 0.4451 | 0.0 | 
j || 0.0 | 0.5 | 1.0 | 0.125 | 0.01562 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | -0.0 | -0.0 | 0.0 | 0.1231 | 0.1306 | 0.0 | 0.3993 | 0.03731 | 0.07836 | 0.3545 | 0.0 | 
j || 2.875 | 2.75 | 0.9427 | 0.5996 | 0.2299 | 0.0949 | 0.01117 | -0.0001781 | -0.003437 | -0.0003169 | 2.609 | 1.906 | 1.906 | 0.0 | 0.05263 | 0.1298 | 0.1088 | 0.4982 | 0.01053 | 0.06667 | 0.214 | 0.0 | 
j || 2.0 | 0.8 | 0.9904 | 0.512 | 0.2429 | 0.004543 | 0.001267 | 2.436e-06 | 0.0002598 | -1.817e-06 | 2.0 | 1.0 | 1.0 | 0.0 | 0.1082 | 0.1157 | 0.0 | 0.3396 | 0.08955 | 0.08582 | 0.3134 | 0.0 | 
j || 3.0 | 1.714 | 0.9852 | 0.6822 | 0.4138 | 0.02021 | 0.005307 | 4.208e-05 | 0.0008348 | -3.536e-05 | 4.0 | 1.571 | 1.571 | 0.0 | 0.06637 | 0.1504 | 0.0 | 0.3009 | 0.0 | 0.09292 | 0.4558 | 0.0 | 
j || 2.5 | 1.0 | 0.986 | 0.5417 | 0.2625 | 0.0 | 0.0 | 0.0 | -0.0 | 0.0 | 2.917 | 0.8333 | 0.8333 | 0.0 | 0.263 | 0.08869 | 0.0 | 0.2446 | 0.02752 | 0.1896 | 0.3028 | 0.0 | 
j || 2.857 | 0.7143 | 0.926 | 0.5364 | 0.1621 | 0.06389 | 0.008033 | -0.0001176 | -0.002165 | -0.0001389 | 3.265 | -0.2449 | -0.2449 | 0.0 | 0.2768 | 0.08304 | 0.0 | 0.308 | 0.03114 | 0.07958 | 0.3183 | 0.0 | 
k || 24.38 | 10.03 | 0.751 | 2.557 | 1.009 | 7.855 | 0.9431 | 2.432 | 0.02647 | 0.8214 | 140.8 | -41.25 | -41.25 | 0.1661 | 0.1694 | 0.0 | 0.2785 | 0.145 | 0.0 | 0.1596 | 0.08143 | 0.08795 | 
k || 20.95 | 14.16 | 0.7536 | 1.701 | 0.4553 | 0.1848 | 0.4104 | -0.1054 | 0.1885 | 0.04082 | 121.2 | 15.51 | 15.51 | 0.107 | 0.3169 | 0.02881 | 0.08642 | 0.251 | 0.07407 | 0.1379 | 0.05761 | 0.08848 | 
k || 23.53 | 17.89 | 0.3854 | 2.631 | 0.04459 | 3.852 | 0.7746 | 1.044 | 0.114 | 0.8365 | 138.3 | -11.02 | -11.02 | 0.1 | 0.06393 | 0.06557 | 0.2984 | 0.1574 | 0.0 | 0.1459 | 0.1197 | 0.1246 | 
k || 20.13 | 18.11 | 0.5607 | 2.203 | 0.1689 | 3.564 | 0.6219 | -0.843 | 0.2511 | -0.3826 | 132.1 | -7.094 | -7.094 | 0.09059 | 0.2735 | 0.06969 | 0.03484 | 0.3014 | 0.01916 | 0.1341 | 0.08188 | 0.1063 | 
k || 26.42 | 14.01 | 0.7316 | 2.234 | 0.6665 | 3.345 | 0.3864 | -0.4392 | -0.1751 | -0.01254 | 157.1 | -0.7047 | -0.7047 | 0.05458 | 0.1774 | 0.05068 | 0.2008 | 0.23 | 0.0 | 0.1559 | 0.1442 | 0.1111 | 
k || 24.75 | 14.97 | 0.6703 | 2.177 | 0.3979 | 2.721 | 0.4688 | 0.08766 | -0.2839 | 0.5222 | 143.2 | 0.4193 | 0.4193 | 0.01633 | 0.3267 | 0.01996 | 0.2178 | 0.1887 | 0.0 | 0.1125 | 0.1071 | 0.1125 | 
